ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2017-01-27 12:00:00,7.738851,169.2774323695436,9.375,173.32031,150-180,150-180,8.637020344808992
2017-01-27 13:00:00,7.97328,161.33584290255538,9.08203,162.77344,150-180,150-180,8.895056704215444
2017-01-27 14:00:00,7.9624434,156.4814437697175,9.60938,153.98438,150-180,150-180,8.883128841995564
2017-01-27 15:00:00,7.85435,153.4928012924809,7.85156,140.625,150-180,120-150,8.764150271034355
2017-01-27 16:00:00,7.987475,151.14351199470374,9.375,138.51563,150-180,120-150,8.910681162459836
2017-01-27 17:00:00,8.30539,150.0890126186287,8.73047,132.53906,150-180,120-150,9.260610689953031
2017-01-27 18:00:00,8.659115,150.87244401044515,8.37891,142.38281,150-180,120-150,9.649956339301227
2017-01-27 19:00:00,8.772664,154.78925776503593,8.61328,137.8125,150-180,120-150,9.774939897539515
2017-01-27 20:00:00,8.7020035,158.65050120847934,9.66797,140.97656,150-180,120-150,9.697163776949314
2017-01-27 21:00:00,8.685077,158.25306617904738,8.55469,146.60156,150-180,120-150,9.678532752470716
2017-01-27 22:00:00,8.189968,151.59008488045257,9.31641,142.03125,150-180,120-150,9.13356551774562
2017-01-27 23:00:00,8.779753,148.59668025742835,10.07813,135.70313,120-150,120-150,10.03453094001906
2017-01-28 00:00:00,9.425404,151.93263254324282,10.83984,140.27344,150-180,120-150,10.49341181542923
2017-01-28 01:00:00,9.939381,156.28560011982034,11.01563,148.00781,150-180,120-150,11.05914708665698
2017-01-28 02:00:00,9.909145,158.06974292497765,10.07813,150.46875,150-180,150-180,11.02586627514043
2017-01-28 03:00:00,10.124504,159.8557053218232,10.3125,154.6875,150-180,150-180,11.262912256334797
2017-01-28 04:00:00,10.211356,161.39843348063005,10.37109,142.38281,150-180,120-150,11.358510385777697
2017-01-28 05:00:00,10.296381,161.47419989498707,10.48828,144.84375,150-180,120-150,11.452097533521933
2017-01-28 07:00:00,10.171095,164.01730252726907,10.72266,150.82031,150-180,150-180,11.314195041404503
