ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
1991-10-14 19:00:00,0.0,0.0,0.71,167.53,0-30,150-180,3.795298523683178
1991-10-14 20:00:00,0.0,0.0,1.74,168.94,0-30,150-180,3.795298523683178
1991-10-14 21:00:00,0.0,0.0,1.63,168.94,0-30,150-180,3.795298523683178
1991-10-14 22:00:00,0.0,0.0,1.0,170.35,0-30,150-180,3.795298523683178
1991-10-14 23:00:00,0.0,0.0,0.59,173.16,0-30,150-180,3.795298523683178
1991-10-15 00:00:00,0.0,0.0,1.63,173.16,0-30,150-180,3.795298523683178
1991-10-15 01:00:00,0.0,0.0,0.56,174.57,0-30,150-180,3.795298523683178
1991-10-15 02:00:00,0.0,0.0,0.58,173.16,0-30,150-180,3.795298523683178
1991-10-15 03:00:00,0.0,0.0,0.56,170.35,0-30,150-180,3.795298523683178
1991-10-15 04:00:00,0.0,0.0,1.71,168.94,0-30,150-180,3.795298523683178
1991-10-15 05:00:00,0.0,0.0,0.56,170.35,0-30,150-180,3.795298523683178
1991-10-15 06:00:00,0.0,0.0,1.06,170.35,0-30,150-180,3.795298523683178
1991-10-15 07:00:00,0.0,0.0,0.59,168.94,0-30,150-180,3.795298523683178
1991-10-15 08:00:00,0.0,0.0,0.56,170.35,0-30,150-180,3.795298523683178
1991-10-15 09:00:00,0.0,0.0,0.56,174.57,0-30,150-180,3.795298523683178
1991-10-15 10:00:00,0.0,0.0,2.13,168.94,0-30,150-180,3.795298523683178
1991-10-15 11:00:00,2.058,240.0,3.33,170.35,210-240,150-180,8.864566705848166
1991-10-15 12:00:00,0.514,300.0,4.35,170.35,270-300,150-180,1.655136929433228
1991-10-15 13:00:00,2.572,230.0,3.3,166.13,210-240,150-180,9.59360153254768
1991-10-15 14:00:00,2.058,250.0,4.59,160.49,240-270,150-180,5.8537008304034055
1991-10-15 15:00:00,3.087,280.0,5.55,160.49,270-300,150-180,5.547180071783979
1991-10-15 16:00:00,2.058,260.0,5.01,163.31,240-270,150-180,5.8537008304034055
1991-10-15 17:00:00,0.0,0.0,4.63,161.9,0-30,150-180,3.795298523683178
1991-10-15 18:00:00,0.0,0.0,4.46,167.53,0-30,150-180,3.795298523683178
1991-10-15 19:00:00,0.0,0.0,5.35,168.94,0-30,150-180,3.795298523683178
1991-10-15 20:00:00,0.0,0.0,6.02,167.53,0-30,150-180,3.795298523683178
1991-10-15 21:00:00,3.601,140.0,6.52,166.13,120-150,150-180,7.782677542378323
1991-10-15 22:00:00,3.087,160.0,10.23,161.9,150-180,150-180,9.045488813531536
1991-10-15 23:00:00,3.601,180.0,11.2,153.45,150-180,150-180,9.63072998911715
1991-10-16 00:00:00,4.63,160.0,13.14,152.05,150-180,150-180,10.802350941797297
1991-10-16 01:00:00,2.572,190.0,11.32,160.49,180-210,150-180,9.103844876709251
1991-10-16 02:00:00,3.601,180.0,9.89,164.72,150-180,150-180,9.63072998911715
1991-10-16 03:00:00,3.601,190.0,13.96,160.49,180-210,150-180,10.476175558416454
1991-10-16 04:00:00,4.63,180.0,15.41,150.64,150-180,150-180,10.802350941797297
1991-10-16 05:00:00,5.144,180.0,14.75,166.13,150-180,150-180,11.38759211738291
1991-10-16 06:00:00,5.659,190.0,11.9,166.13,180-210,150-180,13.220836921830859
1991-10-16 07:00:00,4.116,190.0,14.9,168.94,180-210,150-180,11.163007726617824
1991-10-16 08:00:00,5.144,230.0,15.64,160.49,210-240,150-180,13.241612377433192
1991-10-16 09:00:00,4.63,240.0,15.91,181.61,210-240,180-210,12.512577550733678
1991-10-16 10:00:00,4.63,240.0,14.24,198.51,210-240,180-210,12.512577550733678
1991-10-16 11:00:00,5.144,250.0,14.17,223.85,240-270,210-240,10.673417681979224
1991-10-16 12:00:00,7.202,250.0,11.57,229.48,240-270,210-240,13.887603450139636
1991-10-16 13:00:00,4.63,260.0,12.78,216.81,240-270,210-240,9.87065214027152
1991-10-16 14:00:00,5.144,260.0,13.77,215.4,240-270,210-240,10.673417681979224
1991-10-16 15:00:00,5.144,250.0,15.92,188.65,240-270,180-210,10.673417681979224
1991-10-16 16:00:00,5.659,250.0,17.36,170.35,240-270,150-180,11.477745024351726
1991-10-16 17:00:00,7.202,270.0,19.09,150.64,240-270,150-180,13.887603450139636
1991-10-16 18:00:00,9.26,290.0,17.88,153.45,270-300,150-180,14.884755787963995
1991-10-16 19:00:00,9.774,290.0,16.47,167.53,270-300,150-180,15.662256827671838
1991-10-16 20:00:00,9.26,280.0,15.87,180.2,270-300,180-210,14.884755787963995
1991-10-16 21:00:00,8.231,280.0,17.36,114.04,270-300,90-120,13.328241060611129
1991-10-16 22:00:00,8.231,280.0,16.43,264.67,270-300,240-270,13.328241060611129
1991-10-16 23:00:00,8.231,280.0,14.59,229.48,270-300,210-240,13.328241060611129
1991-10-17 00:00:00,7.717,290.0,16.4,126.71,270-300,120-150,12.550740020903284
1991-10-17 01:00:00,7.717,290.0,15.37,197.1,270-300,180-210,12.550740020903284
1991-10-17 02:00:00,8.746,290.0,15.01,128.11,270-300,120-150,14.10725474825615
1991-10-17 03:00:00,7.202,290.0,14.52,171.76,270-300,150-180,11.771726333258265
1991-10-17 04:00:00,7.717,280.0,18.48,343.51,270-300,330-360,12.550740020903284
1991-10-17 05:00:00,9.26,290.0,18.36,351.96,270-300,330-360,14.884755787963995
1991-10-17 06:00:00,9.774,290.0,18.49,288.61,270-300,270-300,15.662256827671838
1991-10-17 07:00:00,9.26,290.0,19.03,47.87,270-300,30-60,14.884755787963995
1991-10-17 08:00:00,10.289,290.0,16.75,349.15,270-300,330-360,16.44127051531686
1991-10-17 09:00:00,9.774,290.0,16.35,259.04,270-300,240-270,15.662256827671838
1991-10-17 10:00:00,10.803,280.0,16.62,101.36,270-300,90-120,17.218771555024706
1991-10-17 11:00:00,10.289,280.0,15.61,219.62,270-300,210-240,16.44127051531686
1991-10-17 12:00:00,9.774,280.0,17.85,111.22,270-300,90-120,15.662256827671838
1991-10-17 13:00:00,10.289,280.0,19.66,92.92,270-300,90-120,16.44127051531686
1991-10-17 14:00:00,10.803,270.0,19.63,94.33,240-270,90-120,19.511647644087958
1991-10-17 15:00:00,8.746,270.0,16.03,11.26,240-270,0-30,16.29902367659235
1991-10-17 16:00:00,8.746,260.0,20.48,295.65,240-270,270-300,16.29902367659235
1991-10-17 17:00:00,9.26,280.0,19.45,285.79,270-300,270-300,14.884755787963995
1991-10-17 18:00:00,10.803,270.0,18.56,15.49,240-270,0-30,19.511647644087958
1991-10-17 19:00:00,9.26,270.0,18.21,294.24,240-270,270-300,17.10178921830005
1991-10-17 20:00:00,10.803,270.0,17.55,108.4,240-270,90-120,19.511647644087958
1991-10-17 21:00:00,10.803,280.0,18.6,2.82,270-300,0-30,17.218771555024706
1991-10-17 22:00:00,8.231,290.0,16.32,175.98,270-300,150-180,13.328241060611129
1991-10-17 23:00:00,9.774,300.0,20.07,133.75,270-300,120-150,15.662256827671838
1991-10-18 00:00:00,9.26,300.0,15.72,147.82,270-300,120-150,14.884755787963995
1991-10-18 01:00:00,7.717,300.0,13.9,183.02,270-300,180-210,12.550740020903284
1991-10-18 02:00:00,6.688,310.0,9.46,171.76,300-330,150-180,8.74513746611402
1991-10-18 03:00:00,6.173,320.0,11.51,173.16,300-330,150-180,8.290598170743653
1991-10-18 04:00:00,5.144,320.0,8.64,175.98,300-330,150-180,7.382402180576451
1991-10-18 05:00:00,5.659,320.0,10.63,183.02,300-330,180-210,7.836941475946819
