ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2006-10-29 18:00:00,1.543,230.0,2.19,249.0,210-240,240-270,6.170105629176474
2006-10-29 19:00:00,3.087,60.0,2.18,221.0,30-60,210-240,6.038901291880139
2006-10-29 22:00:00,0.0,0.0,2.28,224.0,0-30,210-240,4.067336597623931
2006-10-29 23:00:00,0.0,0.0,2.28,211.0,0-30,210-240,4.067336597623931
2006-10-30 01:00:00,2.572,230.0,2.2,269.0,210-240,240-270,7.130944658150745
2006-10-30 02:00:00,1.543,270.0,4.17,215.0,240-270,210-240,5.843420040007284
2006-10-30 03:00:00,4.63,170.0,4.77,230.0,150-180,210-240,6.234218445691067
2006-10-30 04:00:00,4.116,210.0,3.38,226.0,180-210,210-240,7.305918470450118
2006-10-30 05:00:00,6.688,190.0,5.74,196.0,180-210,180-210,9.312922363126436
2006-10-30 06:00:00,7.717,180.0,5.36,219.0,150-180,210-240,8.63597045729253
2006-10-30 07:00:00,7.202,200.0,6.04,209.0,180-210,180-210,9.71401101041867
2006-10-30 08:00:00,5.144,200.0,8.03,203.0,180-210,180-210,8.108095765034587
2006-10-30 09:00:00,6.173,230.0,7.94,215.0,210-240,210-240,10.493414379566053
2006-10-30 10:00:00,6.688,220.0,7.75,222.0,210-240,210-240,10.97430077404783
2006-10-30 11:00:00,6.688,240.0,8.84,222.0,210-240,210-240,10.97430077404783
2006-10-30 12:00:00,7.717,240.0,9.75,228.0,210-240,210-240,11.935139803022102
2006-10-30 13:00:00,7.717,240.0,10.49,239.0,210-240,210-240,11.935139803022102
2006-10-30 14:00:00,4.116,220.0,10.09,243.0,210-240,240-270,8.572670081606795
2006-10-30 15:00:00,6.173,220.0,9.58,247.0,210-240,240-270,10.493414379566053
2006-10-30 16:00:00,5.144,230.0,8.28,249.0,210-240,240-270,9.532575350591781
2006-10-30 17:00:00,7.202,230.0,10.09,242.0,210-240,240-270,11.454253408540325
2006-10-30 18:00:00,4.63,210.0,10.19,239.0,180-210,210-240,7.707007117742354
2006-10-30 19:00:00,4.116,220.0,9.59,237.0,210-240,210-240,8.572670081606795
2006-10-30 20:00:00,6.173,220.0,10.99,240.0,210-240,210-240,10.493414379566053
2006-10-30 21:00:00,6.173,210.0,10.47,235.0,180-210,210-240,8.911053387726628
2006-10-30 22:00:00,6.173,220.0,9.99,236.0,210-240,210-240,10.493414379566053
2006-10-30 23:00:00,5.144,210.0,9.79,241.0,180-210,240-270,8.108095765034587
2006-10-31 00:00:00,7.717,240.0,10.28,250.0,210-240,240-270,11.935139803022102
2006-10-31 01:00:00,6.173,230.0,11.84,255.0,210-240,240-270,10.493414379566053
2006-10-31 02:00:00,6.173,240.0,11.04,253.0,210-240,240-270,10.493414379566053
2006-10-31 03:00:00,4.116,240.0,10.79,261.0,210-240,240-270,8.572670081606795
2006-10-31 04:00:00,10.289,250.0,11.53,256.0,240-270,240-270,13.119339184229993
2006-10-31 05:00:00,9.26,240.0,12.74,267.0,210-240,240-270,13.375931466488867
2006-10-31 06:00:00,6.688,240.0,14.18,278.0,210-240,270-300,10.97430077404783
2006-10-31 07:00:00,9.26,240.0,12.74,268.0,210-240,240-270,13.375931466488867
2006-10-31 08:00:00,7.717,240.0,13.78,265.0,210-240,240-270,11.935139803022102
2006-10-31 10:00:00,18.006,290.0,13.53,260.0,270-300,240-270,19.553527135528977
2006-10-31 11:00:00,13.376,280.0,12.77,278.0,270-300,270-300,15.537640987171924
2006-10-31 12:00:00,11.318,270.0,16.24,302.0,240-270,300-330,13.975378607898545
2006-10-31 13:00:00,9.26,280.0,16.11,290.0,270-300,270-300,11.967578916623843
2006-10-31 14:00:00,10.289,280.0,14.59,289.0,270-300,270-300,12.860094434260864
2006-10-31 15:00:00,9.26,280.0,14.29,289.0,270-300,270-300,11.967578916623843
2006-10-31 16:00:00,8.746,290.0,14.69,290.0,270-300,270-300,11.521754838814875
2006-10-31 17:00:00,15.433,340.0,12.69,292.0,330-360,270-300,13.393930725957746
2006-10-31 18:00:00,11.318,330.0,15.65,319.0,300-330,300-330,13.076882952258918
2006-10-31 19:00:00,9.774,320.0,14.44,2.0,300-330,0-30,11.771823979922585
2006-10-31 20:00:00,10.289,310.0,12.57,358.0,300-330,330-360,12.207125385850832
2006-10-31 21:00:00,7.717,320.0,13.14,347.0,300-330,330-360,10.033154092554813
2006-10-31 22:00:00,9.26,330.0,13.61,355.0,300-330,330-360,11.337367819442743
2006-11-01 00:00:00,7.717,320.0,12.83,346.0,300-330,330-360,10.033154092554813
2006-11-01 01:00:00,7.717,320.0,12.52,346.0,300-330,330-360,10.033154092554813
2006-11-01 02:00:00,8.746,320.0,12.63,345.0,300-330,330-360,10.902911658962903
2006-11-01 03:00:00,5.659,320.0,12.41,344.0,300-330,330-360,8.293638959738638
2006-11-01 04:00:00,9.774,320.0,12.73,345.0,300-330,330-360,11.771823979922585
2006-11-01 05:00:00,9.26,320.0,13.14,345.0,300-330,330-360,11.337367819442743
2006-11-01 06:00:00,8.231,320.0,11.9,346.0,300-330,330-360,10.467610253034657
2006-11-01 07:00:00,8.746,310.0,12.2,341.0,300-330,330-360,10.902911658962903
2006-11-01 08:00:00,9.26,320.0,12.63,342.0,300-330,330-360,11.337367819442743
2006-11-01 09:00:00,7.717,330.0,13.75,349.0,300-330,330-360,10.033154092554813
2006-11-01 10:00:00,9.774,330.0,12.83,347.0,300-330,330-360,11.771823979922585
2006-11-01 11:00:00,7.717,320.0,13.03,350.0,300-330,330-360,10.033154092554813
2006-11-01 12:00:00,7.717,320.0,11.38,345.0,300-330,330-360,10.033154092554813
2006-11-01 13:00:00,9.774,330.0,10.66,344.0,300-330,330-360,11.771823979922585
2006-11-01 14:00:00,10.289,340.0,12.2,344.0,330-360,330-360,10.511486191518761
2006-11-01 15:00:00,7.717,330.0,10.58,339.0,300-330,330-360,10.033154092554813
2006-11-01 16:00:00,7.717,330.0,11.0,358.0,300-330,330-360,10.033154092554813
