ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
1992-01-21 22:00:00,6.688,180.0,3.59,197.1,150-180,180-210,8.44148175239259
1992-01-21 23:00:00,5.659,170.0,5.03,188.0,150-180,180-210,7.364345622823279
1992-01-22 00:00:00,4.63,190.0,4.12,183.1,180-210,180-210,6.3584743364682526
1992-01-22 01:00:00,5.659,180.0,6.83,194.0,150-180,180-210,7.364345622823279
1992-01-22 02:00:00,6.173,170.0,7.84,186.8,150-180,180-210,7.90239029784624
1992-01-22 03:00:00,6.173,190.0,7.93,177.1,180-210,150-180,7.708454088810476
1992-01-22 04:00:00,6.688,170.0,7.55,184.9,150-180,180-210,8.44148175239259
1992-01-22 05:00:00,4.63,180.0,7.32,176.7,150-180,150-180,6.287209493253967
1992-01-22 06:00:00,7.202,190.0,8.55,195.0,180-210,180-210,8.608732225660864
1992-01-22 07:00:00,9.774,200.0,7.69,178.7,180-210,150-180,10.858990114853475
1992-01-22 08:00:00,8.746,190.0,9.51,187.2,180-210,180-210,9.959586883869804
1992-01-22 09:00:00,8.746,190.0,9.04,178.2,180-210,150-180,9.959586883869804
1992-01-22 10:00:00,7.717,180.0,7.99,189.0,150-180,180-210,9.518617881961902
1992-01-22 11:00:00,6.688,170.0,6.5,169.6,150-180,150-180,8.44148175239259
1992-01-22 12:00:00,8.746,190.0,6.92,184.6,180-210,180-210,9.959586883869804
1992-01-22 13:00:00,8.231,180.0,6.81,190.1,150-180,180-210,10.056662556984865
1992-01-22 14:00:00,8.231,180.0,7.97,182.6,150-180,180-210,10.056662556984865
1992-01-22 15:00:00,7.717,190.0,7.85,186.1,180-210,180-210,9.059308747019415
1992-01-22 16:00:00,7.202,190.0,8.19,199.7,180-210,180-210,8.608732225660864
1992-01-22 17:00:00,7.202,190.0,8.27,216.4,180-210,210-240,8.608732225660864
1992-01-22 18:00:00,7.202,190.0,7.36,183.7,180-210,180-210,8.608732225660864
1992-01-22 19:00:00,5.659,190.0,6.4,175.8,180-210,150-180,7.25875247331864
1992-01-22 20:00:00,8.231,170.0,8.25,167.8,150-180,150-180,10.056662556984865
1992-01-22 21:00:00,8.231,170.0,7.51,185.9,150-180,180-210,10.056662556984865
1992-01-22 22:00:00,7.202,160.0,10.62,173.9,150-180,150-180,8.97952642741555
1992-01-22 23:00:00,8.746,170.0,13.08,171.1,150-180,150-180,10.595754011531216
1992-01-23 00:00:00,9.26,160.0,10.07,168.4,150-180,150-180,11.133798686554176
1992-01-23 01:00:00,6.688,150.0,10.3,172.0,120-150,150-180,8.884965487829206
1992-01-23 02:00:00,7.202,150.0,11.56,166.7,120-150,150-180,9.454344498387355
1992-01-23 03:00:00,9.774,160.0,10.53,182.8,150-180,180-210,11.671843361577135
1992-01-23 04:00:00,9.774,150.0,10.99,167.0,120-150,150-180,12.30345503370945
1992-01-23 05:00:00,7.717,180.0,12.84,168.0,150-180,150-180,9.518617881961902
1992-01-23 06:00:00,10.803,170.0,12.48,171.6,150-180,150-180,12.748979491146446
1992-01-23 07:00:00,11.832,160.0,10.36,166.5,150-180,150-180,13.826115620715761
1992-01-23 08:00:00,11.832,170.0,9.08,156.0,150-180,150-180,13.826115620715761
1992-01-23 09:00:00,7.202,180.0,11.19,170.7,150-180,150-180,8.97952642741555
1992-01-23 10:00:00,6.688,170.0,10.3,175.8,150-180,150-180,8.44148175239259
1992-01-23 11:00:00,7.202,160.0,12.75,172.5,150-180,150-180,8.97952642741555
1992-01-23 12:00:00,10.803,160.0,15.46,175.7,150-180,150-180,12.748979491146446
1992-01-23 13:00:00,10.289,160.0,12.27,174.2,150-180,150-180,12.210934816123487
1992-01-23 14:00:00,10.803,160.0,9.7,176.2,150-180,150-180,12.748979491146446
1992-01-23 15:00:00,10.803,160.0,14.34,167.1,150-180,150-180,12.748979491146446
1992-01-23 16:00:00,10.803,160.0,10.93,176.4,150-180,150-180,12.748979491146446
1992-01-23 17:00:00,11.318,160.0,11.85,164.3,150-180,150-180,13.288070945692798
1992-01-23 18:00:00,8.746,160.0,13.77,173.8,150-180,150-180,10.595754011531216
1992-01-23 19:00:00,9.26,170.0,10.74,162.5,150-180,150-180,11.133798686554176
1992-01-23 20:00:00,9.26,160.0,9.66,176.4,150-180,150-180,11.133798686554176
1992-01-23 21:00:00,8.231,170.0,11.05,185.0,150-180,180-210,10.056662556984865
1992-01-23 22:00:00,8.231,170.0,9.28,180.3,150-180,180-210,10.056662556984865
1992-01-23 23:00:00,6.688,170.0,7.78,182.6,150-180,180-210,8.44148175239259
1992-01-24 00:00:00,8.746,180.0,7.2,179.2,150-180,150-180,10.595754011531216
1992-01-24 01:00:00,7.717,180.0,9.26,182.4,150-180,180-210,9.518617881961902
1992-01-24 02:00:00,7.717,180.0,8.35,180.7,150-180,180-210,9.518617881961902
1992-01-24 03:00:00,6.688,180.0,8.27,190.7,150-180,180-210,8.44148175239259
1992-01-24 04:00:00,7.202,180.0,7.91,192.2,150-180,180-210,8.97952642741555
1992-01-24 05:00:00,7.202,180.0,6.44,179.2,150-180,150-180,8.97952642741555
1992-01-24 06:00:00,7.717,170.0,6.8,187.2,150-180,180-210,9.518617881961902
1992-01-24 07:00:00,6.173,170.0,8.58,181.6,150-180,180-210,7.90239029784624
1992-01-24 08:00:00,5.144,180.0,8.34,183.1,150-180,180-210,6.825254168276928
1992-01-24 09:00:00,5.659,180.0,8.67,176.6,150-180,150-180,7.364345622823279
