ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
1992-01-22 21:00:00,7.717,110.0,9.6,112.0,90-120,90-120,8.160623045490619
1992-01-22 22:00:00,6.688,120.0,9.3,114.0,90-120,90-120,7.193707902318889
1992-01-22 23:00:00,5.659,140.0,7.7,117.0,120-150,90-120,5.94979570659501
1992-01-23 00:00:00,5.144,130.0,6.6,131.0,120-150,120-150,5.486005533013868
1992-01-23 01:00:00,6.688,140.0,6.0,136.0,120-150,120-150,6.876475490313448
1992-01-23 02:00:00,5.144,140.0,5.7,132.0,120-150,120-150,5.486005533013868
1992-01-23 03:00:00,4.116,160.0,5.2,146.0,150-180,120-150,4.843066111539477
1992-01-23 04:00:00,5.144,150.0,5.1,141.0,120-150,120-150,5.486005533013868
1992-01-23 05:00:00,4.116,170.0,5.6,160.0,150-180,150-180,4.843066111539477
1992-01-23 06:00:00,4.116,170.0,6.0,169.0,150-180,150-180,4.843066111539477
1992-01-23 07:00:00,4.116,170.0,5.7,156.0,150-180,150-180,4.843066111539477
1992-01-23 08:00:00,5.144,170.0,5.4,161.0,150-180,150-180,5.836737363476138
1992-01-23 09:00:00,4.63,160.0,5.2,154.0,150-180,150-180,5.339901737507808
1992-01-23 10:00:00,3.601,170.0,4.1,166.0,150-180,150-180,4.345263879294944
1992-01-23 11:00:00,3.087,160.0,3.2,157.0,150-180,150-180,3.848428253326613
1992-01-23 12:00:00,3.087,170.0,4.0,151.0,150-180,150-180,3.848428253326613
1992-01-23 13:00:00,4.116,170.0,5.0,155.0,150-180,150-180,4.843066111539477
1992-01-23 14:00:00,4.63,160.0,5.7,156.0,150-180,150-180,5.339901737507808
1992-01-23 15:00:00,4.63,170.0,5.0,153.0,150-180,150-180,5.339901737507808
1992-01-23 16:00:00,3.087,170.0,4.4,157.0,150-180,150-180,3.848428253326613
1992-01-23 17:00:00,4.116,150.0,4.4,151.0,120-150,150-180,4.560226312739277
1992-01-23 18:00:00,4.63,150.0,5.5,134.0,120-150,120-150,5.023115922876573
1992-01-23 19:00:00,3.087,160.0,5.4,149.0,150-180,120-150,3.848428253326613
1992-01-23 20:00:00,3.087,170.0,5.2,156.0,150-180,150-180,3.848428253326613
1992-01-23 21:00:00,3.087,160.0,4.7,146.0,150-180,120-150,3.848428253326613
1992-01-23 22:00:00,4.63,140.0,4.7,141.0,120-150,120-150,5.023115922876573
1992-01-23 23:00:00,4.116,150.0,5.0,148.0,120-150,120-150,4.560226312739277
1992-01-24 00:00:00,4.63,160.0,5.4,158.0,150-180,150-180,5.339901737507808
1992-01-24 01:00:00,3.601,170.0,5.1,162.0,150-180,150-180,4.345263879294944
1992-01-24 02:00:00,4.116,160.0,4.8,156.0,150-180,150-180,4.843066111539477
1992-01-24 03:00:00,4.63,160.0,5.0,158.0,150-180,150-180,5.339901737507808
1992-01-24 04:00:00,4.63,160.0,5.3,149.0,150-180,120-150,5.339901737507808
1992-01-24 05:00:00,4.116,160.0,5.8,155.0,150-180,150-180,4.843066111539477
1992-01-24 06:00:00,2.572,160.0,4.6,144.0,150-180,120-150,3.3506260210820793
1992-01-24 07:00:00,3.087,140.0,5.0,132.0,120-150,120-150,3.6335465290208404
1992-01-24 08:00:00,3.087,150.0,5.4,134.0,120-150,120-150,3.6335465290208404
1992-01-24 09:00:00,4.63,140.0,5.2,139.0,120-150,120-150,5.023115922876573
1992-01-24 10:00:00,3.087,130.0,4.4,132.0,120-150,120-150,3.6335465290208404
