ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
1991-10-25 04:00:00,4.116,80.0,3.8,120.5,60-90,120-150,4.536655062393279
1991-10-25 05:00:00,4.116,80.0,3.62,121.7,60-90,120-150,4.536655062393279
1991-10-25 06:00:00,4.63,80.0,3.9,120.6,60-90,120-150,4.954466836574425
1991-10-25 07:00:00,4.116,80.0,3.76,120.1,60-90,120-150,4.536655062393279
1991-10-25 08:00:00,4.116,90.0,3.77,115.8,60-90,90-120,4.536655062393279
1991-10-25 09:00:00,3.601,80.0,3.34,12.0,60-90,0-30,4.11803042483824
1991-10-25 10:00:00,3.601,80.0,3.06,12.0,60-90,0-30,4.11803042483824
1991-10-25 11:00:00,3.601,70.0,3.02,113.3,60-90,90-120,4.11803042483824
1991-10-25 12:00:00,4.116,60.0,2.52,101.5,30-60,90-120,4.468135789611451
1991-10-25 13:00:00,2.572,70.0,2.72,11.1,60-90,0-30,3.2815940131020556
1991-10-25 14:00:00,3.087,60.0,2.68,106.3,30-60,90-120,3.691085062914913
1991-10-25 15:00:00,2.572,90.0,3.55,118.3,60-90,90-120,3.2815940131020556
1991-10-25 16:00:00,5.144,100.0,3.67,119.4,90-120,90-120,5.192534566149496
1991-10-25 17:00:00,3.601,80.0,2.65,101.7,60-90,90-120,4.11803042483824
1991-10-25 18:00:00,3.087,90.0,3.45,103.3,60-90,90-120,3.7002186506570944
1991-10-25 19:00:00,4.116,90.0,3.73,107.9,60-90,90-120,4.536655062393279
1991-10-25 20:00:00,4.63,80.0,3.16,105.1,60-90,90-120,4.954466836574425
1991-10-25 21:00:00,5.144,80.0,3.56,95.9,60-90,90-120,5.37227861075557
1991-10-25 22:00:00,4.116,80.0,2.87,83.1,60-90,60-90,4.536655062393279
1991-10-25 23:00:00,3.601,80.0,3.63,89.5,60-90,60-90,4.11803042483824
1991-10-26 00:00:00,4.63,80.0,3.63,92.1,60-90,90-120,4.954466836574425
1991-10-26 01:00:00,3.601,80.0,3.19,10.2,60-90,0-30,4.11803042483824
1991-10-26 02:00:00,3.087,70.0,2.79,103.2,60-90,90-120,3.7002186506570944
1991-10-26 03:00:00,3.087,80.0,3.08,11.3,60-90,0-30,3.7002186506570944
1991-10-26 04:00:00,2.058,70.0,2.89,106.3,60-90,90-120,2.8637822389209093
1991-10-26 05:00:00,3.087,70.0,2.62,120.3,60-90,120-150,3.7002186506570944
1991-10-26 06:00:00,3.087,70.0,2.8,135.7,60-90,120-150,3.7002186506570944
1991-10-26 07:00:00,3.087,70.0,2.69,140.9,60-90,120-150,3.7002186506570944
1991-10-26 08:00:00,3.087,70.0,2.59,144.6,60-90,120-150,3.7002186506570944
1991-10-26 09:00:00,2.572,70.0,2.18,146.4,60-90,120-150,3.2815940131020556
1991-10-26 10:00:00,2.058,70.0,2.8,158.4,60-90,150-180,2.8637822389209093
1991-10-26 11:00:00,2.058,70.0,4.03,171.2,60-90,150-180,2.8637822389209093
1991-10-26 12:00:00,4.63,140.0,3.8,19.1,120-150,0-30,4.510800292709528
1991-10-26 13:00:00,3.601,140.0,3.07,192.8,120-150,180-210,3.61847441509561
1991-10-26 14:00:00,4.63,140.0,3.52,181.6,120-150,180-210,4.510800292709528
1991-10-26 15:00:00,4.63,130.0,4.36,16.5,120-150,0-30,4.510800292709528
1991-10-26 16:00:00,3.601,130.0,3.97,156.1,120-150,150-180,3.61847441509561
1991-10-26 17:00:00,3.601,130.0,3.69,14.8,120-150,0-30,3.61847441509561
1991-10-26 18:00:00,4.116,120.0,3.47,148.7,90-120,120-150,4.323238192407551
1991-10-26 19:00:00,5.144,130.0,2.96,138.2,120-150,120-150,4.956529642654674
1991-10-26 20:00:00,5.144,140.0,2.72,144.9,120-150,120-150,4.956529642654674
1991-10-26 21:00:00,4.63,120.0,1.92,151.1,90-120,150-180,4.757886379278524
1991-10-26 22:00:00,3.087,100.0,1.81,151.9,90-120,150-180,3.453096199625001
1991-10-26 23:00:00,3.087,90.0,2.02,121.8,60-90,120-150,3.7002186506570944
1991-10-27 00:00:00,3.087,80.0,1.66,92.1,60-90,90-120,3.7002186506570944
1991-10-27 01:00:00,3.601,90.0,2.44,122.8,60-90,120-150,4.11803042483824
1991-10-27 02:00:00,3.601,100.0,3.09,126.9,90-120,120-150,3.887744386495973
1991-10-27 03:00:00,3.601,100.0,3.58,127.3,90-120,120-150,3.887744386495973
1991-10-27 04:00:00,5.659,100.0,4.36,130.9,90-120,120-150,5.628028372061074
1991-10-27 05:00:00,5.659,110.0,4.39,136.4,90-120,120-150,5.628028372061074
1991-10-27 06:00:00,5.144,100.0,4.58,135.6,90-120,120-150,5.192534566149496
1991-10-27 07:00:00,3.601,90.0,4.79,138.5,60-90,120-150,4.11803042483824
1991-10-27 08:00:00,4.63,90.0,4.89,137.5,60-90,120-150,4.954466836574425
1991-10-27 09:00:00,4.63,90.0,4.75,137.7,60-90,120-150,4.954466836574425
1991-10-27 10:00:00,3.601,100.0,4.19,138.9,90-120,120-150,3.887744386495973
1991-10-27 11:00:00,3.601,110.0,6.0,147.7,90-120,120-150,3.887744386495973
1991-10-27 12:00:00,5.144,120.0,5.93,144.9,90-120,120-150,5.192534566149496
1991-10-27 13:00:00,5.144,120.0,4.77,140.5,90-120,120-150,5.192534566149496
1991-10-27 14:00:00,5.144,120.0,4.41,14.1,90-120,0-30,5.192534566149496
1991-10-27 15:00:00,6.173,120.0,4.67,144.6,90-120,120-150,6.062676558932047
1991-10-27 16:00:00,5.144,120.0,4.18,140.3,90-120,120-150,5.192534566149496
1991-10-27 17:00:00,3.601,100.0,4.49,146.5,90-120,120-150,3.887744386495973
1991-10-27 18:00:00,4.116,110.0,3.22,172.9,90-120,150-180,4.323238192407551
1991-10-27 19:00:00,2.572,120.0,2.79,190.3,90-120,180-210,3.017602393713423
1991-10-27 20:00:00,1.543,130.0,2.83,182.8,120-150,180-210,1.8338226598677725
1991-10-27 21:00:00,2.058,140.0,2.32,173.8,120-150,150-180,2.280419187536546
1991-10-27 22:00:00,1.543,120.0,2.14,185.1,90-120,180-210,2.147460400930872
1991-10-27 23:00:00,2.058,110.0,2.51,153.4,90-120,150-180,2.58295420684245
1991-10-28 00:00:00,2.058,110.0,2.95,159.7,90-120,150-180,2.58295420684245
1991-10-28 01:00:00,2.572,110.0,3.38,157.7,90-120,150-180,3.017602393713423
1991-10-28 02:00:00,1.543,90.0,2.34,161.4,60-90,150-180,2.445157601365871
1991-10-28 03:00:00,1.029,70.0,1.14,156.7,60-90,150-180,2.027345827184725
1991-10-28 04:00:00,2.058,80.0,1.3,143.6,60-90,120-150,2.8637822389209093
1991-10-28 05:00:00,3.087,90.0,1.82,131.3,60-90,120-150,3.7002186506570944
1991-10-28 06:00:00,2.058,90.0,2.43,107.6,60-90,90-120,2.8637822389209093
1991-10-28 07:00:00,3.087,90.0,2.37,126.6,60-90,120-150,3.7002186506570944
1991-10-28 08:00:00,3.087,80.0,2.63,123.1,60-90,120-150,3.7002186506570944
1991-10-28 09:00:00,2.572,80.0,2.67,12.6,60-90,0-30,3.2815940131020556
1991-10-28 10:00:00,2.572,90.0,2.27,121.6,60-90,120-150,3.2815940131020556
1991-10-28 11:00:00,1.029,110.0,1.2,115.4,90-120,90-120,1.7128122140598996
1991-10-28 12:00:00,1.029,30.0,1.2,130.9,0-30,120-150,2.358872930648679
1991-10-28 13:00:00,1.029,320.0,0.79,153.3,300-330,150-180,1.61934047198066
1991-10-28 14:00:00,1.029,340.0,0.88,354.5,330-360,330-360,1.9894082731799598
1991-10-28 15:00:00,1.029,340.0,1.06,34.7,330-360,30-60,1.9894082731799598
1991-10-28 16:00:00,1.029,320.0,1.13,34.2,300-330,30-60,1.61934047198066
1991-10-28 17:00:00,1.029,330.0,1.57,351.5,300-330,330-360,1.61934047198066
1991-10-28 18:00:00,0.0,0.0,0.77,34.4,0-30,30-60,1.3950738600412476
1991-10-28 19:00:00,1.543,150.0,1.19,249.2,120-150,240-270,1.8338226598677725
1991-10-28 20:00:00,2.572,130.0,1.49,201.6,120-150,180-210,2.7261485374816914
1991-10-28 21:00:00,1.029,150.0,1.86,232.5,120-150,210-240,1.3880933099226274
1991-10-28 22:00:00,1.543,170.0,3.3,228.2,150-180,210-240,1.5068413290385791
1991-10-28 23:00:00,2.572,140.0,2.65,192.6,120-150,180-210,2.7261485374816914
1991-10-29 00:00:00,3.601,140.0,2.98,195.5,120-150,180-210,3.61847441509561
1991-10-29 01:00:00,3.601,150.0,2.55,206.8,120-150,180-210,3.61847441509561
1991-10-29 02:00:00,3.601,150.0,3.46,19.2,120-150,0-30,3.61847441509561
1991-10-29 03:00:00,4.116,160.0,5.01,193.6,150-180,180-210,4.274529626799656
1991-10-29 04:00:00,4.63,160.0,4.96,18.6,150-180,0-30,4.827421886826548
1991-10-29 05:00:00,5.659,150.0,5.39,182.2,120-150,180-210,5.403126170323447
1991-10-29 06:00:00,6.173,150.0,6.26,184.1,120-150,180-210,5.848855520268592
1991-10-29 07:00:00,7.202,150.0,8.2,187.7,120-150,180-210,6.741181397882511
1991-10-29 08:00:00,8.231,160.0,8.69,18.9,150-180,0-30,8.70089470464141
1991-10-29 09:00:00,8.746,160.0,9.16,192.2,150-180,180-210,9.25486263054384
1991-10-29 10:00:00,9.26,160.0,10.12,191.7,150-180,180-210,9.807754890570733
1991-10-29 11:00:00,9.26,160.0,11.45,198.4,150-180,180-210,9.807754890570733
1991-10-29 12:00:00,9.774,160.0,11.29,197.2,150-180,180-210,10.360647150597623
1991-10-29 13:00:00,11.832,160.0,10.89,192.4,150-180,180-210,12.574367522456273
1991-10-29 14:00:00,10.289,150.0,11.75,187.8,120-150,180-210,9.418159030724267
1991-10-29 15:00:00,10.803,160.0,12.47,19.8,150-180,0-30,11.46750733652695
1991-10-29 16:00:00,6.688,220.0,8.22,226.5,210-240,210-240,6.189836323919699
1991-10-29 17:00:00,2.058,190.0,2.6,244.2,180-210,240-270,2.3897082425404514
1991-10-29 18:00:00,3.601,190.0,4.31,237.9,180-210,210-240,3.9082024764608474
1991-10-29 19:00:00,3.601,200.0,4.06,236.5,180-210,210-240,3.9082024764608474
1991-10-29 20:00:00,3.601,210.0,3.57,247.5,180-210,240-270,3.9082024764608474
1991-10-29 21:00:00,4.116,220.0,3.38,253.5,210-240,240-270,3.848133650808833
1991-10-29 22:00:00,4.63,240.0,3.63,260.7,210-240,240-270,4.316110001500507
1991-10-29 23:00:00,4.63,250.0,4.36,276.1,240-270,270-300,4.837070433853665
1991-10-30 00:00:00,4.116,260.0,2.88,255.4,240-270,240-270,4.350703211389541
1991-10-30 01:00:00,6.173,250.0,2.48,242.4,240-270,240-270,6.297118340978456
1991-10-30 02:00:00,5.659,250.0,3.63,262.1,240-270,240-270,5.810751118514332
1991-10-30 03:00:00,5.144,260.0,3.87,275.6,240-270,270-300,5.323437656317789
1991-10-30 04:00:00,6.173,270.0,4.35,277.6,240-270,270-300,6.297118340978456
1991-10-30 05:00:00,5.659,260.0,4.7,285.8,240-270,270-300,5.810751118514332
1991-10-30 06:00:00,6.688,270.0,4.52,295.5,240-270,270-300,6.784431803175001
1991-10-30 07:00:00,6.173,280.0,4.7,306.5,270-300,300-330,6.68115921850245
1991-10-30 08:00:00,4.63,280.0,4.99,305.5,270-300,300-330,5.189274592179647
1991-10-30 09:00:00,4.116,260.0,4.41,310.1,240-270,300-330,4.350703211389541
1991-10-30 10:00:00,3.601,280.0,5.24,313.9,270-300,300-330,4.194362550386929
1991-10-30 11:00:00,3.601,260.0,4.58,291.7,240-270,270-300,3.8633897491929967
1991-10-30 12:00:00,4.63,260.0,4.76,295.5,240-270,270-300,4.837070433853665
1991-10-30 13:00:00,5.144,240.0,4.68,267.2,210-240,240-270,4.7840863521921815
1991-10-30 14:00:00,5.144,210.0,3.84,245.3,180-210,240-270,5.426696710381243
1991-10-30 15:00:00,5.144,190.0,5.5,230.5,180-210,210-240,5.426696710381243
1991-10-30 16:00:00,4.116,180.0,5.23,220.8,150-180,210-240,4.274529626799656
1991-10-30 17:00:00,4.63,150.0,5.52,202.6,120-150,180-210,4.510800292709528
1991-10-30 18:00:00,5.144,150.0,5.83,196.6,120-150,180-210,4.956529642654674
1991-10-30 19:00:00,5.659,150.0,7.43,201.2,120-150,180-210,5.403126170323447
1991-10-30 20:00:00,7.717,160.0,9.57,202.2,150-180,180-210,8.148002444614518
1991-10-30 21:00:00,8.746,160.0,10.54,198.8,150-180,180-210,9.25486263054384
1991-10-30 22:00:00,8.746,160.0,11.67,198.9,150-180,180-210,9.25486263054384
1991-10-30 23:00:00,10.289,160.0,11.71,198.3,150-180,180-210,10.914615076500056
1991-10-31 00:00:00,10.803,160.0,12.87,197.1,150-180,180-210,11.46750733652695
1991-10-31 01:00:00,11.318,160.0,13.19,19.7,150-180,0-30,12.021475262429378
1991-10-31 02:00:00,13.376,160.0,14.25,193.2,150-180,180-210,14.235195634288024
1991-10-31 03:00:00,12.347,170.0,16.19,199.8,150-180,180-210,13.128335448358701
1991-10-31 04:00:00,13.376,170.0,16.5,199.4,150-180,180-210,14.235195634288024
1991-10-31 05:00:00,14.919,160.0,17.11,198.6,150-180,180-210,15.89494808024424
1991-10-31 06:00:00,15.433,160.0,17.09,196.7,150-180,180-210,16.44784034027113
1991-10-31 07:00:00,16.977,160.0,18.35,198.8,150-180,180-210,18.108668452102886
1991-10-31 08:00:00,16.462,160.0,17.83,198.1,150-180,180-210,17.554700526200456
1991-10-31 09:00:00,15.433,160.0,18.16,200.8,150-180,180-210,16.44784034027113
1991-10-31 10:00:00,15.948,160.0,18.51,201.2,150-180,180-210,17.001808266173565
1991-10-31 11:00:00,15.433,160.0,18.16,20.3,150-180,0-30,16.44784034027113
1991-10-31 12:00:00,16.462,170.0,17.6,20.7,150-180,0-30,17.554700526200456
1991-10-31 13:00:00,5.144,250.0,10.59,231.4,240-270,210-240,5.323437656317789
1991-10-31 14:00:00,5.144,230.0,4.76,280.7,210-240,270-300,4.7840863521921815
1991-10-31 15:00:00,5.659,200.0,4.81,243.4,180-210,240-270,5.933517533757137
1991-10-31 16:00:00,5.659,190.0,5.81,226.8,180-210,210-240,5.933517533757137
1991-10-31 17:00:00,7.202,180.0,7.71,21.1,150-180,0-30,7.594034518712086
1991-10-31 18:00:00,7.202,180.0,8.17,204.5,150-180,180-210,7.594034518712086
1991-10-31 19:00:00,6.688,170.0,8.53,207.5,150-180,180-210,7.041142258685194
1991-10-31 20:00:00,6.688,170.0,8.9,208.6,150-180,180-210,7.041142258685194
1991-10-31 21:00:00,8.231,180.0,9.91,211.4,150-180,210-240,8.70089470464141
1991-10-31 22:00:00,8.231,180.0,10.07,209.4,150-180,180-210,8.70089470464141
1991-10-31 23:00:00,8.746,180.0,11.01,211.6,150-180,210-240,9.25486263054384
1991-11-01 00:00:00,9.26,190.0,10.64,217.5,180-210,210-240,9.477326824973822
1991-11-01 01:00:00,10.289,190.0,11.1,217.6,180-210,210-240,10.489984353621967
1991-11-01 02:00:00,9.774,190.0,12.3,216.8,180-210,210-240,9.983163530246074
1991-11-01 03:00:00,10.289,190.0,12.72,220.6,180-210,210-240,10.489984353621967
1991-11-01 04:00:00,9.774,190.0,12.43,220.5,180-210,210-240,9.983163530246074
1991-11-01 05:00:00,10.289,190.0,12.52,222.3,180-210,210-240,10.489984353621967
1991-11-01 06:00:00,10.289,190.0,12.85,221.1,180-210,210-240,10.489984353621967
1991-11-01 07:00:00,9.774,190.0,12.63,220.8,180-210,210-240,9.983163530246074
1991-11-01 08:00:00,10.803,180.0,13.72,220.2,150-180,210-240,11.46750733652695
1991-11-01 09:00:00,10.803,190.0,13.69,221.3,180-210,210-240,10.995821058894219
1991-11-01 10:00:00,11.318,200.0,12.53,230.3,180-210,210-240,11.502641882270112
1991-11-01 11:00:00,11.318,200.0,12.35,234.5,180-210,210-240,11.502641882270112
1991-11-01 12:00:00,12.347,200.0,13.88,23.5,180-210,0-30,12.515299410918256
1991-11-01 13:00:00,12.861,210.0,14.36,235.8,180-210,210-240,13.021136116190508
1991-11-01 14:00:00,12.861,210.0,13.86,235.6,180-210,210-240,13.021136116190508
1991-11-01 15:00:00,12.861,210.0,14.71,235.7,180-210,210-240,13.021136116190508
1991-11-01 16:00:00,13.376,210.0,13.31,238.2,180-210,210-240,13.527956939566401
1991-11-01 17:00:00,13.376,220.0,13.67,250.2,210-240,240-270,12.278991641868949
1991-11-01 18:00:00,9.774,210.0,11.32,257.9,180-210,240-270,9.983163530246074
1991-11-01 19:00:00,11.832,220.0,10.81,254.3,210-240,240-270,10.873241670141432
1991-11-01 20:00:00,12.861,220.0,11.46,259.7,210-240,240-270,11.810104831351028
1991-11-01 21:00:00,11.318,230.0,10.43,260.9,210-240,240-270,10.405265319449757
1991-11-01 22:00:00,12.861,240.0,9.71,26.5,210-240,0-30,11.810104831351028
1991-11-01 23:00:00,13.376,240.0,9.58,266.9,210-240,240-270,12.278991641868949
1991-11-02 00:00:00,10.803,240.0,9.79,273.5,210-240,270-300,9.936378508931837
1991-11-02 01:00:00,9.774,250.0,9.63,276.5,240-270,270-300,9.704527617424585
1991-11-02 02:00:00,10.803,240.0,7.9,269.2,210-240,240-270,9.936378508931837
1991-11-02 03:00:00,10.289,240.0,8.88,27.4,210-240,0-30,9.468402158240162
1991-11-02 04:00:00,9.774,250.0,9.4,277.5,240-270,270-300,9.704527617424585
1991-11-02 05:00:00,7.202,250.0,9.02,275.6,240-270,270-300,7.270799025639125
1991-11-02 06:00:00,8.746,240.0,8.29,272.6,210-240,270-300,8.063562646338891
1991-11-02 07:00:00,7.202,240.0,6.68,273.9,210-240,270-300,6.657812674611373
1991-11-02 08:00:00,7.717,230.0,6.24,254.3,210-240,240-270,7.126699485129295
1991-11-02 09:00:00,7.202,220.0,0.01,253.9,210-240,240-270,6.657812674611373
1991-11-02 10:00:00,7.717,220.0,8.29,256.1,210-240,240-270,7.126699485129295
1991-11-02 11:00:00,11.318,220.0,9.03,260.4,210-240,240-270,10.405265319449757
1991-11-02 12:00:00,11.832,230.0,8.35,252.6,210-240,240-270,10.873241670141432
1991-11-02 13:00:00,10.289,210.0,9.21,250.7,180-210,240-270,10.489984353621967
1991-11-02 14:00:00,10.803,220.0,10.61,245.5,210-240,240-270,9.936378508931837
1991-11-02 15:00:00,9.26,210.0,10.51,243.4,180-210,240-270,9.477326824973822
1991-11-02 16:00:00,10.803,210.0,11.33,241.4,180-210,240-270,10.995821058894219
1991-11-02 17:00:00,9.774,210.0,11.24,238.3,180-210,210-240,9.983163530246074
1991-11-02 18:00:00,10.289,210.0,10.76,240.3,180-210,240-270,10.489984353621967
1991-11-02 19:00:00,8.746,200.0,10.61,235.8,180-210,210-240,8.97149011970157
1991-11-02 20:00:00,11.832,210.0,13.32,239.6,180-210,210-240,12.008478587542363
1991-11-02 21:00:00,13.89,220.0,14.16,24.3,210-240,0-30,12.746967992560624
1991-11-02 22:00:00,15.433,230.0,14.43,256.2,210-240,240-270,14.151807504461894
1991-11-02 23:00:00,14.919,230.0,12.22,26.2,210-240,0-30,13.683831153770221
1991-11-03 00:00:00,15.948,240.0,12.51,255.3,210-240,240-270,14.620694314979817
1991-11-03 01:00:00,13.376,240.0,14.42,275.7,210-240,270-300,12.278991641868949
1991-11-03 02:00:00,12.347,250.0,12.39,28.6,240-270,0-30,12.139202448942466
1991-11-03 03:00:00,12.347,250.0,13.04,284.8,240-270,270-300,12.139202448942466
1991-11-03 04:00:00,10.289,260.0,12.09,283.3,240-270,270-300,10.191841079621128
1991-11-03 05:00:00,12.861,250.0,10.05,276.8,240-270,270-300,12.625569671406588
1991-11-03 06:00:00,10.289,250.0,11.15,28.6,240-270,0-30,10.191841079621128
1991-11-03 07:00:00,12.347,260.0,10.94,289.9,240-270,270-300,12.139202448942466
1991-11-03 08:00:00,11.318,240.0,9.75,278.9,210-240,270-300,10.405265319449757
1991-11-03 09:00:00,12.347,250.0,11.67,275.2,240-270,270-300,12.139202448942466
1991-11-03 10:00:00,9.774,260.0,10.68,27.5,240-270,0-30,9.704527617424585
1991-11-03 11:00:00,10.803,240.0,9.53,26.9,210-240,0-30,9.936378508931837
1991-11-03 12:00:00,9.774,260.0,10.61,286.1,240-270,270-300,9.704527617424585
1991-11-03 13:00:00,10.289,250.0,10.37,294.9,240-270,270-300,10.191841079621128
1991-11-03 14:00:00,9.26,250.0,11.21,288.8,240-270,270-300,9.21816039496046
1991-11-03 15:00:00,11.832,260.0,9.28,289.9,240-270,270-300,11.65188898674592
1991-11-03 16:00:00,11.318,260.0,10.6,295.7,240-270,270-300,11.165521764281795
1991-11-03 17:00:00,11.318,260.0,10.15,284.5,240-270,270-300,11.165521764281795
1991-11-03 18:00:00,9.26,260.0,9.48,285.1,240-270,270-300,9.21816039496046
1991-11-03 19:00:00,8.746,250.0,6.1,263.2,240-270,240-270,8.731793172496339
1991-11-03 20:00:00,9.26,230.0,6.5,247.9,210-240,240-270,8.531538997030566
1991-11-03 21:00:00,10.803,210.0,8.75,249.8,180-210,240-270,10.995821058894219
1991-11-03 22:00:00,11.318,230.0,9.3,259.4,210-240,240-270,10.405265319449757
1991-11-03 23:00:00,13.89,240.0,12.77,277.3,210-240,270-300,12.746967992560624
1991-11-04 00:00:00,13.89,260.0,12.98,289.2,240-270,270-300,13.599250356067259
1991-11-04 01:00:00,13.376,270.0,13.67,296.6,240-270,270-300,13.112883133603134
1991-11-04 02:00:00,15.433,270.0,14.06,302.8,240-270,300-330,15.059298263192048
1991-11-04 03:00:00,12.861,270.0,14.2,311.3,240-270,300-330,12.625569671406588
1991-11-04 04:00:00,10.289,280.0,11.64,329.9,270-300,300-330,10.660807385673323
1991-11-04 05:00:00,10.289,320.0,10.79,334.5,300-330,330-360,10.869426433690947
1991-11-04 06:00:00,12.861,320.0,12.38,347.7,300-330,330-360,13.438672772083912
1991-11-04 07:00:00,10.803,320.0,11.93,349.1,300-330,330-360,11.382876129621735
1991-11-04 08:00:00,9.774,320.0,10.82,343.2,300-330,330-360,10.354977808390643
1991-11-04 09:00:00,10.289,310.0,10.37,349.1,300-330,330-360,10.869426433690947
1991-11-04 10:00:00,10.289,300.0,11.28,344.7,270-300,330-360,10.660807385673323
1991-11-04 11:00:00,11.832,300.0,12.8,330.1,270-300,330-360,12.152692011996127
1991-11-04 12:00:00,10.289,300.0,13.24,333.3,270-300,330-360,10.660807385673323
1991-11-04 13:00:00,10.803,300.0,12.55,329.6,270-300,300-330,11.15777997020341
1991-11-04 14:00:00,5.144,290.0,12.62,329.5,270-300,300-330,5.686247176709732
1991-11-04 15:00:00,11.318,290.0,12.37,328.7,270-300,300-330,11.655719427466043
1991-11-04 16:00:00,10.803,290.0,12.35,328.7,270-300,300-330,11.15777997020341
1991-11-04 17:00:00,10.289,300.0,10.98,331.3,270-300,330-360,10.660807385673323
1991-11-04 18:00:00,11.832,290.0,11.38,330.7,270-300,330-360,12.152692011996127
1991-11-04 19:00:00,10.289,310.0,10.02,344.2,300-330,330-360,10.869426433690947
1991-11-04 20:00:00,9.774,310.0,10.57,341.6,300-330,330-360,10.354977808390643
1991-11-04 21:00:00,9.774,320.0,10.18,353.2,300-330,330-360,10.354977808390643
1991-11-04 22:00:00,8.231,320.0,9.66,356.7,300-330,330-360,8.81362979122877
1991-11-04 23:00:00,8.746,320.0,8.77,358.6,300-330,330-360,9.32807841652907
1991-11-05 00:00:00,10.289,320.0,10.28,354.7,300-330,330-360,10.869426433690947
1991-11-05 01:00:00,10.803,320.0,10.68,350.5,300-330,330-360,11.382876129621735
1991-11-05 02:00:00,10.803,310.0,11.3,345.4,300-330,330-360,11.382876129621735
1991-11-05 03:00:00,10.803,310.0,12.06,345.6,300-330,330-360,11.382876129621735
1991-11-05 04:00:00,9.774,320.0,11.19,356.3,300-330,330-360,10.354977808390643
1991-11-05 05:00:00,6.688,340.0,10.04,0.38,330-360,0-30,8.318562801869874
1991-11-05 06:00:00,8.746,330.0,10.1,7.07,300-330,0-30,9.32807841652907
1991-11-05 07:00:00,10.289,330.0,10.11,4.1,300-330,0-30,10.869426433690947
1991-11-05 08:00:00,10.803,330.0,10.15,2.11,300-330,0-30,11.382876129621735
1991-11-05 09:00:00,10.289,330.0,9.47,351.9,300-330,330-360,10.869426433690947
1991-11-05 10:00:00,10.803,320.0,10.96,358.8,300-330,330-360,11.382876129621735
1991-11-05 11:00:00,9.774,330.0,12.44,5.69,300-330,0-30,10.354977808390643
1991-11-05 12:00:00,10.803,320.0,11.54,3.08,300-330,0-30,11.382876129621735
1991-11-05 13:00:00,9.26,330.0,12.43,6.58,300-330,0-30,9.841528112459859
1991-11-05 14:00:00,7.202,350.0,11.83,5.88,330-360,0-30,8.893432112303984
1991-11-05 15:00:00,7.202,350.0,8.31,15.32,330-360,0-30,8.893432112303984
1991-11-05 16:00:00,5.659,350.0,7.7,29.19,330-360,0-30,7.167705758218713
1991-11-05 17:00:00,2.572,10.0,5.35,29.19,0-30,0-30,3.8041032182553516
